order_id,account_id,date,product_id,category,unit_price,quantity,revenue,margin
ORD-ACC-0031-0112,ACC-0031,2025-03-23,PM-03,Packaging Materials,22.9,4,91.6,7.33
ORD-ACC-0031-0101,ACC-0031,2025-03-24,SG-01,Safety Gear,284.47,1,284.47,51.2
ORD-ACC-0031-0101,ACC-0031,2025-03-24,IE-03,Industrial Equipment,13716.85,4,54867.4,18654.92
ORD-ACC-0031-0105,ACC-0031,2025-03-26,CS-02,Cleaning Supplies,41.0,2,82.0,7.38
ORD-ACC-0031-0105,ACC-0031,2025-03-26,CS-03,Cleaning Supplies,47.86,4,191.44,17.23
ORD-ACC-0031-0105,ACC-0031,2025-03-26,PT-01,Precision Tools,3583.23,4,14332.92,4013.22
ORD-ACC-0031-0105,ACC-0031,2025-03-26,PT-02,Precision Tools,1763.36,5,8816.8,2468.7
ORD-ACC-0031-0102,ACC-0031,2025-03-27,PM-02,Packaging Materials,55.39,3,166.17,13.29
ORD-ACC-0031-0104,ACC-0031,2025-03-27,SG-01,Safety Gear,304.17,3,912.51,164.25
ORD-ACC-0031-0120,ACC-0031,2025-04-03,PM-03,Packaging Materials,23.99,1,23.99,1.92
ORD-ACC-0031-0120,ACC-0031,2025-04-03,CS-01,Chemical Supplies,953.67,5,4768.35,1049.04
ORD-ACC-0031-0118,ACC-0031,2025-04-04,IE-02,Industrial Equipment,10287.9,1,10287.9,3497.89
ORD-ACC-0031-0119,ACC-0031,2025-04-04,OS-02,Office Supplies,130.49,5,652.45,65.25
ORD-ACC-0031-0119,ACC-0031,2025-04-04,CS-01,Chemical Supplies,984.47,3,2953.41,649.75
ORD-ACC-0031-0119,ACC-0031,2025-04-04,CS-01,Cleaning Supplies,48.45,1,48.45,4.36
ORD-ACC-0031-0119,ACC-0031,2025-04-04,IE-01,Industrial Equipment,12946.04,4,51784.16,17606.61
ORD-ACC-0031-0117,ACC-0031,2025-04-10,CS-01,Chemical Supplies,1006.42,4,4025.68,885.65
ORD-ACC-0031-0117,ACC-0031,2025-04-10,SG-03,Safety Gear,440.65,1,440.65,79.32
ORD-ACC-0031-0128,ACC-0031,2025-05-04,IE-03,Industrial Equipment,13619.14,4,54476.56,18522.03
ORD-ACC-0031-0128,ACC-0031,2025-05-04,OS-01,Office Supplies,103.91,2,207.82,20.78
ORD-ACC-0031-0131,ACC-0031,2025-05-04,IE-03,Industrial Equipment,14099.83,2,28199.66,9587.88
ORD-ACC-0031-0127,ACC-0031,2025-05-06,OS-03,Office Supplies,84.67,1,84.67,8.47
ORD-ACC-0031-0127,ACC-0031,2025-05-06,CS-03,Chemical Supplies,463.13,4,1852.52,407.55
ORD-ACC-0031-0127,ACC-0031,2025-05-06,SG-02,Safety Gear,267.25,5,1336.25,240.52
ORD-ACC-0031-0127,ACC-0031,2025-05-06,PM-03,Packaging Materials,24.19,1,24.19,1.94
ORD-ACC-0031-0132,ACC-0031,2025-05-07,SG-01,Safety Gear,302.46,2,604.92,108.89
ORD-ACC-0031-0129,ACC-0031,2025-05-10,PM-03,Packaging Materials,24.05,4,96.2,7.7
ORD-ACC-0031-0129,ACC-0031,2025-05-10,SG-03,Safety Gear,447.89,1,447.89,80.62
ORD-ACC-0031-0129,ACC-0031,2025-05-10,PM-02,Packaging Materials,58.58,4,234.32,18.75
ORD-ACC-0031-0129,ACC-0031,2025-05-10,CS-02,Chemical Supplies,999.94,2,1999.88,439.97
ORD-ACC-0031-0121,ACC-0031,2025-05-11,CS-02,Chemical Supplies,978.58,2,1957.16,430.58
ORD-ACC-0031-0121,ACC-0031,2025-05-11,OS-01,Office Supplies,103.06,5,515.3,51.53
ORD-ACC-0031-0125,ACC-0031,2025-05-13,CS-03,Chemical Supplies,487.82,1,487.82,107.32
ORD-ACC-0031-0130,ACC-0031,2025-05-13,CS-02,Cleaning Supplies,42.08,3,126.24,11.36
ORD-ACC-0031-0130,ACC-0031,2025-05-13,SG-02,Safety Gear,267.41,5,1337.05,240.67
ORD-ACC-0031-0133,ACC-0031,2025-05-24,PM-01,Packaging Materials,35.43,2,70.86,5.67
ORD-ACC-0031-0133,ACC-0031,2025-05-24,SG-03,Safety Gear,443.97,4,1775.88,319.66
ORD-ACC-0031-0134,ACC-0031,2025-05-26,CS-03,Chemical Supplies,469.9,4,1879.6,413.51
ORD-ACC-0031-0134,ACC-0031,2025-05-26,CS-02,Cleaning Supplies,43.15,3,129.45,11.65
ORD-ACC-0031-0134,ACC-0031,2025-05-26,CS-01,Chemical Supplies,958.69,5,4793.45,1054.56
ORD-ACC-0031-0135,ACC-0031,2025-05-26,CS-03,Chemical Supplies,478.85,1,478.85,105.35
ORD-ACC-0031-0135,ACC-0031,2025-05-26,IE-03,Industrial Equipment,13443.41,2,26886.82,9141.52
ORD-ACC-0031-0122,ACC-0031,2025-05-27,IE-03,Industrial Equipment,14233.05,1,14233.05,4839.24
ORD-ACC-0031-0123,ACC-0031,2025-05-27,PM-03,Packaging Materials,24.45,5,122.25,9.78
ORD-ACC-0031-0124,ACC-0031,2025-05-27,PM-01,Packaging Materials,35.2,5,176.0,14.08
ORD-ACC-0031-0124,ACC-0031,2025-05-27,SG-03,Safety Gear,460.12,1,460.12,82.82
ORD-ACC-0031-0124,ACC-0031,2025-05-27,OS-02,Office Supplies,126.91,4,507.64,50.76
ORD-ACC-0031-0124,ACC-0031,2025-05-27,CS-01,Chemical Supplies,941.37,5,4706.85,1035.51
ORD-ACC-0031-0126,ACC-0031,2025-05-27,SG-03,Safety Gear,455.77,3,1367.31,246.12
ORD-ACC-0031-0126,ACC-0031,2025-05-27,IE-03,Industrial Equipment,14295.14,5,71475.7,24301.74
ORD-ACC-0031-0149,ACC-0031,2025-06-02,IE-03,Industrial Equipment,14474.2,3,43422.6,14763.68
ORD-ACC-0031-0149,ACC-0031,2025-06-02,SG-01,Safety Gear,303.85,2,607.7,109.39
ORD-ACC-0031-0143,ACC-0031,2025-06-03,OS-01,Office Supplies,107.2,4,428.8,42.88
ORD-ACC-0031-0143,ACC-0031,2025-06-03,PM-01,Packaging Materials,34.23,1,34.23,2.74
ORD-ACC-0031-0142,ACC-0031,2025-06-05,SG-01,Safety Gear,301.14,5,1505.7,271.03
ORD-ACC-0031-0142,ACC-0031,2025-06-05,IE-03,Industrial Equipment,13943.74,4,55774.96,18963.49
ORD-ACC-0031-0138,ACC-0031,2025-06-08,OS-01,Office Supplies,105.89,3,317.67,31.77
ORD-ACC-0031-0138,ACC-0031,2025-06-08,SG-02,Safety Gear,259.73,2,519.46,93.5
ORD-ACC-0031-0136,ACC-0031,2025-06-13,CS-01,Cleaning Supplies,49.93,5,249.65,22.47
ORD-ACC-0031-0136,ACC-0031,2025-06-13,OS-02,Office Supplies,128.19,5,640.95,64.1
ORD-ACC-0031-0136,ACC-0031,2025-06-13,PM-01,Packaging Materials,34.8,3,104.4,8.35
ORD-ACC-0031-0136,ACC-0031,2025-06-13,PM-03,Packaging Materials,22.77,2,45.54,3.64
ORD-ACC-0031-0141,ACC-0031,2025-06-13,IE-02,Industrial Equipment,9809.6,2,19619.2,6670.53
ORD-ACC-0031-0141,ACC-0031,2025-06-13,PM-01,Packaging Materials,35.78,2,71.56,5.72
ORD-ACC-0031-0141,ACC-0031,2025-06-13,CS-01,Cleaning Supplies,49.56,3,148.68,13.38
ORD-ACC-0031-0140,ACC-0031,2025-06-14,PM-01,Packaging Materials,34.71,3,104.13,8.33
ORD-ACC-0031-0144,ACC-0031,2025-06-15,IE-02,Industrial Equipment,10105.86,1,10105.86,3435.99
ORD-ACC-0031-0144,ACC-0031,2025-06-15,CS-01,Cleaning Supplies,48.82,1,48.82,4.39
ORD-ACC-0031-0146,ACC-0031,2025-06-15,SG-03,Safety Gear,441.18,1,441.18,79.41
ORD-ACC-0031-0146,ACC-0031,2025-06-15,IE-02,Industrial Equipment,10264.85,5,51324.25,17450.25
ORD-ACC-0031-0146,ACC-0031,2025-06-15,OS-03,Office Supplies,88.35,4,353.4,35.34
ORD-ACC-0031-0147,ACC-0031,2025-06-15,IE-01,Industrial Equipment,13493.75,1,13493.75,4587.88
ORD-ACC-0031-0147,ACC-0031,2025-06-15,CS-02,Chemical Supplies,1005.79,4,4023.16,885.1
ORD-ACC-0031-0137,ACC-0031,2025-06-17,CS-01,Chemical Supplies,957.33,5,4786.65,1053.06
ORD-ACC-0031-0137,ACC-0031,2025-06-17,CS-02,Chemical Supplies,1012.12,4,4048.48,890.67
ORD-ACC-0031-0145,ACC-0031,2025-06-18,PM-02,Packaging Materials,57.77,4,231.08,18.49
ORD-ACC-0031-0151,ACC-0031,2025-06-19,SG-02,Safety Gear,264.64,2,529.28,95.27
ORD-ACC-0031-0150,ACC-0031,2025-06-20,IE-02,Industrial Equipment,10222.27,4,40889.08,13902.29
ORD-ACC-0031-0150,ACC-0031,2025-06-20,OS-03,Office Supplies,81.95,2,163.9,16.39
ORD-ACC-0031-0148,ACC-0031,2025-06-22,SG-02,Safety Gear,259.43,5,1297.15,233.49
ORD-ACC-0031-0148,ACC-0031,2025-06-22,CS-03,Cleaning Supplies,48.0,5,240.0,21.6
ORD-ACC-0031-0139,ACC-0031,2025-06-26,CS-01,Cleaning Supplies,51.65,5,258.25,23.24
ORD-ACC-0031-0159,ACC-0031,2025-07-03,PM-02,Packaging Materials,56.62,3,169.86,13.59
ORD-ACC-0031-0159,ACC-0031,2025-07-03,CS-01,Cleaning Supplies,50.97,1,50.97,4.59
ORD-ACC-0031-0155,ACC-0031,2025-07-08,OS-03,Office Supplies,86.51,2,173.02,17.3
ORD-ACC-0031-0155,ACC-0031,2025-07-08,PM-01,Packaging Materials,33.8,4,135.2,10.82
ORD-ACC-0031-0152,ACC-0031,2025-07-12,OS-02,Office Supplies,128.91,5,644.55,64.45
ORD-ACC-0031-0152,ACC-0031,2025-07-12,CS-02,Cleaning Supplies,42.55,2,85.1,7.66
ORD-ACC-0031-0152,ACC-0031,2025-07-12,IE-01,Industrial Equipment,13349.62,5,66748.1,22694.35
ORD-ACC-0031-0152,ACC-0031,2025-07-12,SG-01,Safety Gear,489.44,5,2447.2,440.5
ORD-ACC-0031-0152,ACC-0031,2025-07-12,PM-03,Packaging Materials,24.26,4,97.04,7.76
ORD-ACC-0031-0158,ACC-0031,2025-07-12,OS-03,Office Supplies,86.02,4,344.08,34.41
ORD-ACC-0031-0158,ACC-0031,2025-07-12,CS-01,Cleaning Supplies,49.84,3,149.52,13.46
ORD-ACC-0031-0158,ACC-0031,2025-07-12,SG-03,Safety Gear,738.34,5,3691.7,664.51
ORD-ACC-0031-0157,ACC-0031,2025-07-13,IE-02,Industrial Equipment,9689.6,5,48448.0,16472.32
ORD-ACC-0031-0157,ACC-0031,2025-07-13,CS-01,Cleaning Supplies,48.16,4,192.64,17.34
ORD-ACC-0031-0157,ACC-0031,2025-07-13,IE-01,Industrial Equipment,12733.65,3,38200.95,12988.32
ORD-ACC-0031-0157,ACC-0031,2025-07-13,SG-02,Safety Gear,432.06,3,1296.18,233.31
ORD-ACC-0031-0157,ACC-0031,2025-07-13,PM-01,Packaging Materials,34.03,2,68.06,5.44
ORD-ACC-0031-0157,ACC-0031,2025-07-13,PM-02,Packaging Materials,56.34,4,225.36,18.03
ORD-ACC-0031-0156,ACC-0031,2025-07-18,OS-01,Office Supplies,109.08,2,218.16,21.82
ORD-ACC-0031-0156,ACC-0031,2025-07-18,PM-01,Packaging Materials,34.46,4,137.84,11.03
ORD-ACC-0031-0153,ACC-0031,2025-07-25,IE-03,Industrial Equipment,13861.82,3,41585.46,14139.06
ORD-ACC-0031-0153,ACC-0031,2025-07-25,CS-02,Cleaning Supplies,40.24,1,40.24,3.62
ORD-ACC-0031-0153,ACC-0031,2025-07-25,SG-03,Safety Gear,757.14,1,757.14,136.29
ORD-ACC-0031-0154,ACC-0031,2025-07-27,CS-02,Chemical Supplies,996.33,4,3985.32,876.77
ORD-ACC-0031-0154,ACC-0031,2025-07-27,OS-03,Office Supplies,83.11,2,166.22,16.62
ORD-ACC-0031-0167,ACC-0031,2025-08-01,PM-02,Packaging Materials,56.13,2,112.26,8.98
ORD-ACC-0031-0167,ACC-0031,2025-08-01,PM-01,Packaging Materials,34.94,1,34.94,2.8
ORD-ACC-0031-0167,ACC-0031,2025-08-01,SG-02,Safety Gear,427.48,1,427.48,76.95
ORD-ACC-0031-0167,ACC-0031,2025-08-01,OS-03,Office Supplies,81.8,1,81.8,8.18
ORD-ACC-0031-0167,ACC-0031,2025-08-01,OS-01,Office Supplies,103.91,4,415.64,41.56
ORD-ACC-0031-0170,ACC-0031,2025-08-03,SG-02,Safety Gear,446.66,3,1339.98,241.2
ORD-ACC-0031-0170,ACC-0031,2025-08-03,PM-02,Packaging Materials,54.85,2,109.7,8.78
ORD-ACC-0031-0161,ACC-0031,2025-08-05,CS-01,Chemical Supplies,979.38,3,2938.14,646.39
ORD-ACC-0031-0161,ACC-0031,2025-08-05,CS-02,Chemical Supplies,985.43,4,3941.72,867.18
ORD-ACC-0031-0161,ACC-0031,2025-08-05,IE-02,Industrial Equipment,10178.15,4,40712.6,13842.28
ORD-ACC-0031-0161,ACC-0031,2025-08-05,IE-03,Industrial Equipment,14230.05,5,71150.25,24191.09
ORD-ACC-0031-0164,ACC-0031,2025-08-05,PM-03,Packaging Materials,22.83,2,45.66,3.65
ORD-ACC-0031-0164,ACC-0031,2025-08-05,PM-01,Packaging Materials,35.18,3,105.54,8.44
ORD-ACC-0031-0164,ACC-0031,2025-08-05,SG-01,Safety Gear,472.18,4,1888.72,339.97
ORD-ACC-0031-0164,ACC-0031,2025-08-05,CS-01,Chemical Supplies,983.63,2,1967.26,432.8
ORD-ACC-0031-0160,ACC-0031,2025-08-06,SG-03,Safety Gear,727.97,2,1455.94,262.07
ORD-ACC-0031-0160,ACC-0031,2025-08-06,CS-01,Cleaning Supplies,49.14,3,147.42,13.27
ORD-ACC-0031-0160,ACC-0031,2025-08-06,OS-03,Office Supplies,86.67,2,173.34,17.33
ORD-ACC-0031-0165,ACC-0031,2025-08-18,PM-03,Packaging Materials,23.08,3,69.24,5.54
ORD-ACC-0031-0166,ACC-0031,2025-08-18,SG-01,Safety Gear,475.4,2,950.8,171.14
ORD-ACC-0031-0166,ACC-0031,2025-08-18,CS-02,Chemical Supplies,1004.51,5,5022.55,1104.96
ORD-ACC-0031-0166,ACC-0031,2025-08-18,CS-02,Cleaning Supplies,40.11,2,80.22,7.22
ORD-ACC-0031-0162,ACC-0031,2025-08-19,CS-01,Chemical Supplies,942.4,1,942.4,207.33
ORD-ACC-0031-0162,ACC-0031,2025-08-19,CS-03,Cleaning Supplies,45.86,4,183.44,16.51
ORD-ACC-0031-0162,ACC-0031,2025-08-19,IE-02,Industrial Equipment,9820.39,4,39281.56,13355.73
ORD-ACC-0031-0169,ACC-0031,2025-08-25,CS-01,Cleaning Supplies,50.84,3,152.52,13.73
ORD-ACC-0031-0163,ACC-0031,2025-08-26,CS-03,Chemical Supplies,486.97,3,1460.91,321.4
ORD-ACC-0031-0163,ACC-0031,2025-08-26,SG-02,Safety Gear,435.01,4,1740.04,313.21
ORD-ACC-0031-0163,ACC-0031,2025-08-26,PM-03,Packaging Materials,24.33,4,97.32,7.79
ORD-ACC-0031-0168,ACC-0031,2025-08-27,CS-02,Chemical Supplies,982.74,3,2948.22,648.61
ORD-ACC-0031-0174,ACC-0031,2025-09-03,CS-02,Cleaning Supplies,40.11,2,80.22,7.22
ORD-ACC-0031-0174,ACC-0031,2025-09-03,CS-01,Chemical Supplies,943.2,4,3772.8,830.02
ORD-ACC-0031-0174,ACC-0031,2025-09-03,PM-03,Packaging Materials,23.18,4,92.72,7.42
ORD-ACC-0031-0182,ACC-0031,2025-09-03,PM-02,Packaging Materials,55.57,3,166.71,13.34
ORD-ACC-0031-0182,ACC-0031,2025-09-03,CS-01,Cleaning Supplies,51.01,4,204.04,18.36
ORD-ACC-0031-0182,ACC-0031,2025-09-03,OS-02,Office Supplies,127.41,5,637.05,63.7
ORD-ACC-0031-0183,ACC-0031,2025-09-03,PM-03,Packaging Materials,24.02,4,96.08,7.69
ORD-ACC-0031-0183,ACC-0031,2025-09-03,CS-02,Cleaning Supplies,41.66,2,83.32,7.5
ORD-ACC-0031-0183,ACC-0031,2025-09-03,OS-03,Office Supplies,84.24,2,168.48,16.85
ORD-ACC-0031-0184,ACC-0031,2025-09-06,CS-02,Chemical Supplies,1011.18,2,2022.36,444.92
ORD-ACC-0031-0178,ACC-0031,2025-09-07,CS-01,Chemical Supplies,992.57,4,3970.28,873.46
ORD-ACC-0031-0172,ACC-0031,2025-09-08,IE-03,Industrial Equipment,13614.54,2,27229.08,9257.89
ORD-ACC-0031-0172,ACC-0031,2025-09-08,SG-03,Safety Gear,547.96,2,1095.92,197.27
ORD-ACC-0031-0172,ACC-0031,2025-09-08,CS-02,Cleaning Supplies,40.35,3,121.05,10.89
ORD-ACC-0031-0172,ACC-0031,2025-09-08,PM-01,Packaging Materials,34.71,1,34.71,2.78
ORD-ACC-0031-0181,ACC-0031,2025-09-13,CS-03,Chemical Supplies,466.17,4,1864.68,410.23
ORD-ACC-0031-0171,ACC-0031,2025-09-15,PM-01,Packaging Materials,33.28,1,33.28,2.66
ORD-ACC-0031-0186,ACC-0031,2025-09-15,CS-03,Chemical Supplies,468.53,5,2342.65,515.38
ORD-ACC-0031-0173,ACC-0031,2025-09-16,CS-03,Chemical Supplies,494.38,1,494.38,108.76
ORD-ACC-0031-0176,ACC-0031,2025-09-17,CS-03,Cleaning Supplies,48.19,4,192.76,17.35
ORD-ACC-0031-0177,ACC-0031,2025-09-17,CS-02,Chemical Supplies,997.41,5,4987.05,1097.15
ORD-ACC-0031-0177,ACC-0031,2025-09-17,CS-01,Cleaning Supplies,51.89,1,51.89,4.67
ORD-ACC-0031-0177,ACC-0031,2025-09-17,IE-02,Industrial Equipment,10123.38,3,30370.14,10325.85
ORD-ACC-0031-0177,ACC-0031,2025-09-17,SG-01,Safety Gear,368.14,4,1472.56,265.06
ORD-ACC-0031-0177,ACC-0031,2025-09-17,PM-03,Packaging Materials,23.71,4,94.84,7.59
ORD-ACC-0031-0179,ACC-0031,2025-09-18,PM-03,Packaging Materials,22.53,3,67.59,5.41
ORD-ACC-0031-0179,ACC-0031,2025-09-18,OS-02,Office Supplies,127.83,4,511.32,51.13
ORD-ACC-0031-0179,ACC-0031,2025-09-18,CS-03,Chemical Supplies,492.57,3,1477.71,325.1
ORD-ACC-0031-0179,ACC-0031,2025-09-18,IE-02,Industrial Equipment,10195.72,3,30587.16,10399.63
ORD-ACC-0031-0180,ACC-0031,2025-09-20,PM-03,Packaging Materials,23.35,4,93.4,7.47
ORD-ACC-0031-0175,ACC-0031,2025-09-25,CS-02,Chemical Supplies,992.74,3,2978.22,655.21
ORD-ACC-0031-0175,ACC-0031,2025-09-25,PM-01,Packaging Materials,34.82,1,34.82,2.79
ORD-ACC-0031-0175,ACC-0031,2025-09-25,PM-02,Packaging Materials,57.24,4,228.96,18.32
ORD-ACC-0031-0175,ACC-0031,2025-09-25,OS-02,Office Supplies,123.93,4,495.72,49.57
ORD-ACC-0031-0185,ACC-0031,2025-09-26,CS-02,Chemical Supplies,970.35,5,4851.75,1067.38
ORD-ACC-0031-0185,ACC-0031,2025-09-26,SG-01,Safety Gear,359.54,2,719.08,129.43
ORD-ACC-0031-0187,ACC-0031,2025-10-04,PM-02,Packaging Materials,54.19,1,54.19,4.34
ORD-ACC-0031-0187,ACC-0031,2025-10-04,OS-01,Office Supplies,106.15,4,424.6,42.46
ORD-ACC-0031-0189,ACC-0031,2025-10-05,CS-03,Chemical Supplies,490.71,3,1472.13,323.87
ORD-ACC-0031-0189,ACC-0031,2025-10-05,PM-03,Packaging Materials,23.04,1,23.04,1.84
ORD-ACC-0031-0189,ACC-0031,2025-10-05,CS-01,Chemical Supplies,941.29,3,2823.87,621.25
ORD-ACC-0031-0189,ACC-0031,2025-10-05,CS-02,Cleaning Supplies,42.4,5,212.0,19.08
ORD-ACC-0031-0189,ACC-0031,2025-10-05,IE-02,Industrial Equipment,10025.63,2,20051.26,6817.43
ORD-ACC-0031-0193,ACC-0031,2025-10-13,CS-02,Chemical Supplies,973.62,5,4868.1,1070.98
ORD-ACC-0031-0193,ACC-0031,2025-10-13,CS-03,Cleaning Supplies,48.73,3,146.19,13.16
ORD-ACC-0031-0193,ACC-0031,2025-10-13,SG-02,Safety Gear,267.95,1,267.95,48.23
ORD-ACC-0031-0191,ACC-0031,2025-10-16,CS-02,Chemical Supplies,967.95,5,4839.75,1064.75
ORD-ACC-0031-0191,ACC-0031,2025-10-16,CS-01,Cleaning Supplies,51.43,4,205.72,18.51
ORD-ACC-0031-0191,ACC-0031,2025-10-16,PM-03,Packaging Materials,22.54,4,90.16,7.21
ORD-ACC-0031-0190,ACC-0031,2025-10-17,OS-01,Office Supplies,109.15,1,109.15,10.92
ORD-ACC-0031-0192,ACC-0031,2025-10-17,CS-03,Chemical Supplies,482.38,2,964.76,212.25
ORD-ACC-0031-0192,ACC-0031,2025-10-17,CS-03,Cleaning Supplies,47.16,3,141.48,12.73
ORD-ACC-0031-0192,ACC-0031,2025-10-17,SG-03,Safety Gear,452.74,3,1358.22,244.48
ORD-ACC-0031-0194,ACC-0031,2025-10-20,CS-01,Cleaning Supplies,51.16,5,255.8,23.02
ORD-ACC-0031-0194,ACC-0031,2025-10-20,PM-03,Packaging Materials,23.02,5,115.1,9.21
ORD-ACC-0031-0188,ACC-0031,2025-10-24,OS-01,Office Supplies,106.41,3,319.23,31.92
ORD-ACC-0031-0188,ACC-0031,2025-10-24,CS-03,Chemical Supplies,481.33,4,1925.32,423.57
ORD-ACC-0031-0197,ACC-0031,2025-11-03,OS-02,Office Supplies,123.87,5,619.35,61.94
ORD-ACC-0031-0197,ACC-0031,2025-11-03,OS-01,Office Supplies,103.04,3,309.12,30.91
ORD-ACC-0031-0197,ACC-0031,2025-11-03,CS-03,Chemical Supplies,463.28,5,2316.4,509.61
ORD-ACC-0031-0196,ACC-0031,2025-11-13,PM-02,Packaging Materials,56.42,2,112.84,9.03
ORD-ACC-0031-0196,ACC-0031,2025-11-13,OS-02,Office Supplies,130.34,3,391.02,39.1
ORD-ACC-0031-0196,ACC-0031,2025-11-13,IE-03,Industrial Equipment,13740.86,2,27481.72,9343.78
ORD-ACC-0031-0196,ACC-0031,2025-11-13,OS-01,Office Supplies,107.57,5,537.85,53.79
ORD-ACC-0031-0200,ACC-0031,2025-11-13,PM-03,Packaging Materials,23.88,5,119.4,9.55
ORD-ACC-0031-0200,ACC-0031,2025-11-13,CS-02,Cleaning Supplies,42.11,2,84.22,7.58
ORD-ACC-0031-0200,ACC-0031,2025-11-13,SG-01,Safety Gear,300.12,1,300.12,54.02
ORD-ACC-0031-0201,ACC-0031,2025-11-13,SG-02,Safety Gear,261.78,5,1308.9,235.6
ORD-ACC-0031-0201,ACC-0031,2025-11-13,CS-02,Cleaning Supplies,42.0,1,42.0,3.78
ORD-ACC-0031-0199,ACC-0031,2025-11-14,OS-01,Office Supplies,103.06,1,103.06,10.31
ORD-ACC-0031-0199,ACC-0031,2025-11-14,CS-02,Cleaning Supplies,40.67,1,40.67,3.66
ORD-ACC-0031-0199,ACC-0031,2025-11-14,IE-03,Industrial Equipment,14010.63,1,14010.63,4763.61
ORD-ACC-0031-0202,ACC-0031,2025-11-14,CS-03,Chemical Supplies,479.89,2,959.78,211.15
ORD-ACC-0031-0195,ACC-0031,2025-11-16,OS-02,Office Supplies,125.78,4,503.12,50.31
ORD-ACC-0031-0195,ACC-0031,2025-11-16,IE-03,Industrial Equipment,14584.01,3,43752.03,14875.69
ORD-ACC-0031-0198,ACC-0031,2025-11-26,PM-02,Packaging Materials,55.77,5,278.85,22.31
ORD-ACC-0031-0198,ACC-0031,2025-11-26,CS-03,Chemical Supplies,481.2,3,1443.6,317.59
ORD-ACC-0031-0198,ACC-0031,2025-11-26,PM-01,Packaging Materials,33.18,2,66.36,5.31
ORD-ACC-0032-0004,ACC-0032,2024-04-07,OS-01,Office Supplies,107.09,1,107.09,10.71
ORD-ACC-0032-0001,ACC-0032,2024-04-11,PT-01,Precision Tools,3431.29,1,3431.29,960.76
ORD-ACC-0032-0001,ACC-0032,2024-04-11,IE-03,Industrial Equipment,13680.45,5,68402.25,23256.77
ORD-ACC-0032-0003,ACC-0032,2024-04-18,SG-02,Safety Gear,270.59,3,811.77,146.12
ORD-ACC-0032-0002,ACC-0032,2024-04-24,CS-03,Chemical Supplies,497.75,2,995.5,219.01
ORD-ACC-0032-0014,ACC-0032,2024-05-01,OS-01,Office Supplies,109.86,2,219.72,21.97
ORD-ACC-0032-0014,ACC-0032,2024-05-01,PM-02,Packaging Materials,57.02,5,285.1,22.81
ORD-ACC-0032-0014,ACC-0032,2024-05-01,CS-02,Chemical Supplies,997.84,1,997.84,219.52
ORD-ACC-0032-0012,ACC-0032,2024-05-02,PM-03,Packaging Materials,23.57,4,94.28,7.54
ORD-ACC-0032-0007,ACC-0032,2024-05-08,IE-01,Industrial Equipment,13224.19,2,26448.38,8992.45
ORD-ACC-0032-0008,ACC-0032,2024-05-09,OS-01,Office Supplies,102.3,4,409.2,40.92
ORD-ACC-0032-0006,ACC-0032,2024-05-14,OS-01,Office Supplies,106.88,2,213.76,21.38
ORD-ACC-0032-0009,ACC-0032,2024-05-14,CS-03,Cleaning Supplies,45.99,3,137.97,12.42
ORD-ACC-0032-0009,ACC-0032,2024-05-14,PM-02,Packaging Materials,54.9,4,219.6,17.57
ORD-ACC-0032-0009,ACC-0032,2024-05-14,CS-01,Cleaning Supplies,51.32,3,153.96,13.86
ORD-ACC-0032-0009,ACC-0032,2024-05-14,PT-03,Precision Tools,4246.75,1,4246.75,1189.09
ORD-ACC-0032-0009,ACC-0032,2024-05-14,SG-01,Safety Gear,283.89,5,1419.45,255.5
ORD-ACC-0032-0009,ACC-0032,2024-05-14,PT-02,Precision Tools,1776.76,2,3553.52,994.99
ORD-ACC-0032-0013,ACC-0032,2024-05-15,IE-02,Industrial Equipment,9592.17,1,9592.17,3261.34
ORD-ACC-0032-0013,ACC-0032,2024-05-15,PT-01,Precision Tools,3441.03,5,17205.15,4817.44
ORD-ACC-0032-0013,ACC-0032,2024-05-15,CS-02,Chemical Supplies,954.13,1,954.13,209.91
ORD-ACC-0032-0013,ACC-0032,2024-05-15,IE-01,Industrial Equipment,12756.78,1,12756.78,4337.31
ORD-ACC-0032-0010,ACC-0032,2024-05-26,IE-03,Industrial Equipment,14402.42,5,72012.1,24484.11
ORD-ACC-0032-0010,ACC-0032,2024-05-26,SG-02,Safety Gear,278.88,3,836.64,150.6
ORD-ACC-0032-0010,ACC-0032,2024-05-26,CS-01,Cleaning Supplies,51.45,3,154.35,13.89
ORD-ACC-0032-0005,ACC-0032,2024-05-27,IE-01,Industrial Equipment,12796.24,1,12796.24,4350.72
ORD-ACC-0032-0005,ACC-0032,2024-05-27,PT-02,Precision Tools,1642.74,2,3285.48,919.93
ORD-ACC-0032-0011,ACC-0032,2024-05-27,SG-01,Safety Gear,291.64,3,874.92,157.49
ORD-ACC-0032-0011,ACC-0032,2024-05-27,PT-02,Precision Tools,1688.44,2,3376.88,945.53
ORD-ACC-0032-0011,ACC-0032,2024-05-27,CS-03,Cleaning Supplies,47.13,4,188.52,16.97
ORD-ACC-0032-0015,ACC-0032,2024-06-03,OS-01,Office Supplies,106.71,3,320.13,32.01
ORD-ACC-0032-0017,ACC-0032,2024-06-09,OS-02,Office Supplies,125.56,5,627.8,62.78
ORD-ACC-0032-0022,ACC-0032,2024-06-11,SG-01,Safety Gear,293.17,1,293.17,52.77
ORD-ACC-0032-0021,ACC-0032,2024-06-12,SG-03,Safety Gear,441.19,4,1764.76,317.66
